ax,ay,stamp
-0.07574057699831199,-0.005153775621029927,1743726398.7515788
-0.05146059698949784,-0.010222329223031935,1743726399.051017
-0.027330229309027433,0.034745189332591256,1743726399.1506412
-0.03534147157175371,-0.004451360166514474,1743726399.2511027
-0.027837816538519224,-0.01818054741046389,1743726399.3508477
-0.017674261948129696,-0.010149129559769553,1743726399.4506218
0.03291683486967199,-0.26955639202598575,1743726399.55057
0.21592702238197278,-0.22204374401278437,1743726399.6507382
1.2513827819364425,-0.32765464042774817,1743726399.7508466
2.4741098200947267,-0.3638340491960992,1743726399.8511212
0.1271561507332661,-0.39520860931187146,1743726400.05121
0.12858480657323385,-0.26084518920743793,1743726400.1507154
0.14979103567517885,-0.3235367296531435,1743726400.2511368
0.3008535930748635,-0.27187075027153007,1743726400.3507926
0.10392789382270903,-0.2867670085462427,1743726400.4510787
0.11727198573825673,-0.3026938145663714,1743726400.5510297
0.057698804442324766,-0.3366172474380935,1743726400.651182
-0.0029834005785118996,-0.19402011108400397,1743726400.7514315
0.09704233352102544,-0.148046300394818,1743726400.851184
0.06406003443889652,-0.12092874548424343,1743726400.9506981
1.8825530165926365,-0.18440792662002256,1743726401.0511136
0.052205621873525905,-0.12670183665024032,1743726401.150542
0.07398569880748099,-0.5597223359338878,1743726401.2508717
0.01906709450888005,-1.781505572121405,1743726401.3504817
-0.007101391431063423,-2.6883735680151184,1743726401.4512622
-0.02326439978858949,-2.251970206827721,1743726401.5505161
-0.0713663551218798,-2.0096576084399667,1743726401.6506305
0.08299059368109951,-1.8880806187910213,1743726401.7504501
-0.4088487501159663,-1.6456675800756906,1743726401.8504136
0.03535114392947501,-0.9301894375275579,1743726401.951186
0.6354608690173622,0.22790498323451763,1743726402.0505595
-0.16741523785792986,-0.11386929365898273,1743726402.150945
-0.23346673208180319,-0.11186187562034738,1743726402.250544
-0.16364105237887333,-0.1335455303122916,1743726402.3508189
-0.37716089477164566,0.252039798887526,1743726402.4506016
0.01825630477809077,-0.06650401268307146,1743726402.5506296
-0.546537211181993,-0.1638372228002443,1743726402.6506138
0.1943309638746292,-0.2617634990163207,1743726402.750679
0.11485520445437569,-0.15775642097185139,1743726402.850588
0.02526804608417118,-0.2265042027151391,1743726402.9510095
0.011691751217077977,-0.23665972794655862,1743726403.050535
-0.008713019696741126,-0.18199870365125803,1743726403.150945
-0.013239655322402562,-0.1490603513821943,1743726403.2507224
-0.01033201954123648,-0.17286101456849332,1743726403.3505683
-0.0027436615792512976,-0.12599180088147868,1743726403.4503932
-0.03517092204330332,-0.08532078026967507,1743726403.551193
-0.06324390719071568,-0.13871030070661047,1743726403.6510384
-0.06269945556580904,-0.13467860175934585,1743726403.750786
-0.09414518086324443,-0.1502216439256439,1743726403.8509114
-0.07025210989063911,-0.09720519359828762,1743726403.9504986
-0.07108376326775546,-0.1274096600740886,1743726404.050463
-0.03619152305397367,-0.11985667847474459,1743726404.1506417
0.005655331687340443,-0.13953150084676985,1743726404.2506409
-0.022466627376144098,-0.10155174308292123,1743726404.3508348
-0.01453786343693799,-0.10372673124302145,1743726404.451354
-0.027472952602999444,-0.08145116785971698,1743726404.5506685
-0.03201186426422607,-0.09616185809991301,1743726404.6505373
-0.044859430772973774,-0.052310596475224125,1743726404.7503803
-0.04619836859610479,-0.04977514285702732,1743726404.8506804
-0.07952938777256825,0.08217744100401406,1743726404.951043
-0.04436339390733049,-0.052791897076002695,1743726405.0505667
-0.07738310122447328,-0.038414160257440697,1743726405.1507401
-0.10065878081033093,0.051009964981961614,1743726405.2507627
-0.007214380005661429,-0.06684795372937742,1743726405.3504872
-0.038373656831608746,-0.05487600286726384,1743726405.4512458
0.00599420043208982,-0.06521149297102981,1743726405.5507307
-0.027924452200973806,-0.059250975720136594,1743726405.650712
-0.0358884607686083,-0.0821344642426757,1743726405.7504375
-0.027625900195277817,-0.08983611248152715,1743726405.8510814
-0.05330169520182486,-0.04691301656808975,1743726405.950964
-0.06740270158865254,-0.05141324898749515,1743726406.0504475
-0.06565753945837828,-0.07198901552892664,1743726406.150822
-0.08556077474231441,-0.03365288426407703,1743726406.2509384
-1.355065880017391,0.30089566963687325,1743726406.3506095
-0.00602776853456757,-0.7401992981730114,1743726406.4507754
0.3141487996778947,-0.7588457415839298,1743726406.5508213
-0.018280213775422376,-0.4635181378798098,1743726406.6508148
0.08658114856761077,-0.4926167690933608,1743726406.7505362
-1.3339769079595223,-0.45048220734158534,1743726406.850682
0.04074428613173862,-0.3123092365226988,1743726406.9508798
0.036308344401906306,-0.20701822995017016,1743726407.0508373
-0.15129416603678472,-0.10097261736417469,1743726407.15046
-0.05029420647726934,-0.12965127170730553,1743726407.250864
-0.044223952836139724,-0.1261681656915809,1743726407.350619
-0.07200885659995945,-0.10207178049237124,1743726407.4510798
-0.0649799649637225,-0.09866667086296389,1743726407.5506701
-0.09912384061183767,-0.09700312536954322,1743726407.6512058
-0.06155590448150822,-0.11377310267521089,1743726407.750539
-0.062266908340507424,-0.1082351234440842,1743726407.850861
-0.016077309839545258,-0.10815154072815647,1743726407.9507222
-0.019687766974462926,-0.06631689249618841,1743726408.0504265
0.030873549698711533,-0.07381312294050585,1743726408.150963
0.03315897751148914,-0.06832654536135055,1743726408.2505224
0.012439837165508078,-0.0880911009767581,1743726408.3504543
-3.971844951573822e-05,-0.06707137497845894,1743726408.450724
0.004457747145207091,-0.030265439160955802,1743726408.5506094
0.010234907584227208,-0.07375062035347303,1743726408.6506104
-0.010727241246789,-0.06944058382143105,1743726408.7509472
-0.026532847730372587,-0.057190520592898336,1743726408.8505814
-0.07438778064805242,-0.06499521051956639,1743726408.950561
-0.06739052468778929,-0.047492951646195075,1743726409.050503
-0.07079960692313515,-0.07831028719488023,1743726409.1505237
-0.09079230735599846,-0.090311172754153,1743726409.2505744
-0.09628949010104397,-0.06537165926332222,1743726409.3505638
-0.07124075901488039,-0.21293484600149082,1743726409.4506354
-0.04438315984206681,-0.06764143576198725,1743726409.550497
-0.010590165127780167,-0.030210861929109916,1743726409.650819
-0.00831678779630223,-0.047597772279154994,1743726409.7508123
-0.00644335665857991,-0.07112756717198161,1743726409.850543
-0.0002351221910589004,-0.057896845812614145,1743726409.9506903
0.018624501267961956,-0.07327405721775718,1743726410.0511515
-0.008542681057562783,-0.07970981811978034,1743726410.1507993
-0.031531715083494595,-0.05475659237250178,1743726410.2505438
-0.06602813690867389,-0.043810975195108716,1743726410.3505054
-0.0433992497735945,-0.03606690785223602,1743726410.4511094
-0.04601054872665193,-0.0640802699184478,1743726410.5505166
-0.05247513804492979,-0.0007964303940086806,1743726410.6506898
-0.07340288598206987,-0.02705730585656072,1743726410.7507174
-0.05456037167064632,-0.04174310598508233,1743726410.8507566
-0.038547055294879604,-0.035450030900610455,1743726410.9509137
-0.022796587065460353,-0.028562977560313486,1743726411.050637
-0.012520559387895494,-0.00336468462053827,1743726411.1504464
-0.03005088263403175,0.012358573681555914,1743726411.2504182
-0.048530156510038634,0.006417122456666143,1743726411.3504288
-0.040544056550237226,-0.022434894715770377,1743726411.4508781
-0.059103427260214524,-0.008449074263112259,1743726411.5506089
-0.05103396818488253,-0.021827048548237204,1743726411.6505578
-0.04567403073346957,0.017105935139629658,1743726411.750571
-0.05797731727164873,0.010035490400293747,1743726411.8507717
-0.05971895506987697,0.005358530566546527,1743726411.9505954
-0.05973406919217761,-0.025746120588515768,1743726412.0504801
0.002018900978181278,0.013629566866547788,1743726412.150768
0.012852503926315914,0.026304461719352672,1743726412.2506864
-0.05826879744990999,-0.010746317475865156,1743726412.3507545
-0.11722978169246596,-0.02216039133497402,1743726412.4504943
-0.04589351359949455,0.014124661255721593,1743726412.5506635
-0.04932124661170493,0.005432088982106922,1743726412.6507502
-0.043143977931809914,0.008571531645002685,1743726412.7505205
-0.10018884873457362,0.005421156853487626,1743726412.850708
-0.04029642213223214,0.004885432332457652,1743726412.9509099
-0.02282956021560728,0.011879021003596096,1743726413.0503836
-0.10614273199647431,-0.02458413817056757,1743726413.1505525
-0.0374271910821177,-0.03429286717546874,1743726413.2509882
-0.052059117828444225,-0.002833183348066789,1743726413.3508182
-0.037108518573890886,-0.0021621626823669342,1743726413.4505374
-0.11924269973656818,0.0033618974356320287,1743726413.5508318
-0.08900485217621588,-0.017133188093553034,1743726413.6510627
-0.08559722241486553,-0.03251384180125849,1743726413.7506838
-0.041135776860269285,0.01714906655570917,1743726413.8507369
-0.06337771288579737,-0.01455554143474127,1743726413.9513168
-0.03489084070189598,-0.004478721728664594,1743726414.0508664
-0.07351618377042662,-0.008762386189144062,1743726414.1508563
-0.06187124663953542,-0.005940435536136472,1743726414.2508426
-0.09276780570806127,-0.026969369445160492,1743726414.3508039
-0.06575348687839805,0.027009662298242615,1743726414.45089
-0.03850954266017093,0.010335158727849444,1743726414.5509503
-0.06626593815226652,-0.027203825580443024,1743726414.6509662
-0.0858621585639888,-0.028094264602762677,1743726414.7508152
-0.07631939904308088,-0.01717347430537775,1743726414.8505247
-0.06575389859031351,-0.0060781304840230995,1743726414.9506834
-0.10176431813781431,0.014601743104978084,1743726415.0504236
-0.06018932986711896,-0.02629036023100325,1743726415.150656
-0.010949734956164069,0.01666081652636238,1743726415.2508252
-0.08570527657924415,0.023637673018603703,1743726415.3505397
-0.030979803734654116,0.005136135382986231,1743726415.450664
-0.06781618263401526,0.008587872703695563,1743726415.5506656
-0.03486092332467926,0.016884347763822236,1743726415.6510856
-0.07576907016167798,0.01742495686862544,1743726415.7508652
-0.09214007793648882,0.035112807732980554,1743726415.8514042
-0.06576423814816965,0.027853950992359152,1743726415.9508214
-0.11637251393024173,-0.017620745933443545,1743726416.0509849
-0.04114896784268324,0.014755411450289337,1743726416.150495
-0.03984520235503984,-0.016768411099664454,1743726416.2510989
-0.061940078692761524,0.003452840310033794,1743726416.350984
-0.09375447269491508,0.012785237783216236,1743726416.450811
-0.045066896695222285,-0.012847108327668135,1743726416.5515244
-0.011037331875281758,-0.01917365931733992,1743726416.6506715
-0.06359797147064465,0.0028849170231046097,1743726416.750651
-0.044675191074028196,0.011595044433590215,1743726416.8505483
-0.008538873935599794,0.02374532189827125,1743726416.950669
-0.03208559680692175,0.009451095845775278,1743726417.0507808
-0.06017678503431963,0.004551332815781014,1743726417.1508834
-0.05736594619750819,-0.025683445200827833,1743726417.2504632
-0.058910936350404314,0.004079709834804021,1743726417.3507202
-0.0679731681570364,0.019522959432821122,1743726417.4505262
-0.019240719154702986,-0.002040768828029402,1743726417.5504942
-0.051913512771728745,0.0008353410999046985,1743726417.6506646
-0.030224339632077796,0.04253141490768475,1743726417.750568
-0.06591625672667473,-0.03202771083684582,1743726417.8509586
-0.05346168007094651,0.009623824648091014,1743726417.9505706
-0.06367719960745415,0.032171100568056596,1743726418.050684
-0.05330808247716106,-0.011352222566115691,1743726418.1507783
-0.03470007593550631,-0.007563747713897275,1743726418.2505374
-0.05040131170969009,-0.030670860716524005,1743726418.3505695
-0.056549056023293354,0.019156550103018824,1743726418.4505723
-0.04227659774468907,0.03317754503609476,1743726418.5507603
-0.05606518961612882,0.006740364210909401,1743726418.6506853
-0.056193256552466694,0.009055403902048462,1743726418.7509937
-0.08498108898341858,0.019771384728314547,1743726418.850756
-0.07153770958564291,-0.011877700755063409,1743726418.9508379
-0.06530382145534483,0.008807734430571054,1743726419.050897
-0.026924202889308812,-0.0049166563970049725,1743726419.1504922
-0.04839506014559365,0.01621000948508606,1743726419.2504368
-0.06441110483688221,-0.02788070545277944,1743726419.3506694
-0.044202084545194746,0.010540351466516825,1743726419.450835
-0.08428940527096658,-0.009786031099293387,1743726419.5504477
-0.04927242993667782,-0.016224996136986594,1743726419.650801
-0.07102034351233155,-0.006460994003593946,1743726419.7505314
-0.06169530636923377,-0.008958419750724146,1743726419.8506966
-0.0532469997772274,0.0008954961769474155,1743726419.9504805
-0.041156380110061175,-0.008931485856910459,1743726420.050614
-0.08103561363659587,0.009645827789294095,1743726420.1505592
-0.06011813527058617,0.009554597645407635,1743726420.2508428
-0.061758065450048374,-0.007029463353875298,1743726420.3505654
-0.07019001379745687,0.011948913538512775,1743726420.4506621
-0.07680572858456586,-0.006321151556767458,1743726420.550874
-0.06453061858884752,0.02404055575319702,1743726420.6512768
-0.08468413500510584,0.023193386989427217,1743726420.7505913
-0.05159587166971489,0.012816184931962482,1743726420.850972
-0.05218940363803501,0.013786220949951213,1743726420.9506767
-0.037414839973892056,0.007663328957085553,1743726421.0507612
-0.07887036899869432,0.010352230033406518,1743726421.1505587
-0.037976968144446135,-0.0027985509621302473,1743726421.2506924
-0.05545230815775431,0.016045172680116498,1743726421.3518066
-0.07461170468009354,0.014596416989035377,1743726421.4508395
-0.07103346552220088,-0.01465654133510002,1743726421.5506177
-0.0677113285072349,-0.00039191773082525045,1743726421.6506026
-0.08349709584577097,0.021467884463929263,1743726421.7508674
-0.04644188373793931,-0.002167130065392931,1743726421.851043
-0.046314347905810745,0.005919980345427135,1743726421.9506814
-0.02205737159911276,0.016136063390858314,1743726422.0509639
-0.06815281576754317,-0.009156862348349079,1743726422.1509771
-0.037269400434548405,-0.011139741991476037,1743726422.250843
-0.07672328394269644,0.0014592813398135384,1743726422.3509138
-0.052044608762536713,0.022983517215909355,1743726422.4507806
-0.056569155238217726,0.0027190055765507377,1743726422.5507598
-0.032108373556153966,-0.03507675288004545,1743726422.6514218
-0.06960093336057366,0.009860615266439363,1743726422.7505326
-0.05052969038569411,0.041584943659295756,1743726422.850863
-0.07095901425871594,-0.01853282948335883,1743726422.9508948
-0.05608620083430543,0.022500393638788065,1743726423.0509605
-0.05658436478290355,-0.0036590623565747704,1743726423.1509497
-0.08144396590514631,-0.0056153327231138715,1743726423.2505298
-0.0448086709174877,-0.0024551735809177602,1743726423.3506505
-0.044789827078388494,0.008576066811292502,1743726423.4508157
-0.054603214229188624,-0.0033222878967743147,1743726423.55074
-0.04700180137815039,0.021671647289446365,1743726423.6512485
-0.06977542155870706,-0.005323085437884354,1743726423.750445
-0.035395560455303426,-0.011990686716059816,1743726423.8509345
-0.06825670029324343,0.007557597811086858,1743726423.9508448
-0.061642571914119294,-0.006278962756224102,1743726424.0506477
-0.06544905863800642,-0.005168196649827626,1743726424.1506443
-0.0746253614663713,0.027518345638013992,1743726424.2504752
-0.05260786412524485,-0.0029344708545117294,1743726424.3504803
-0.07816821058561374,-0.019629184596547496,1743726424.4508708
-0.08188597474837439,0.021368012614467406,1743726424.5508027
-0.07366638074551532,0.006587996115245675,1743726424.6514263
-0.03354333848191102,-0.023936008705896756,1743726424.7507954
-0.088100116922845,0.0030005219086592675,1743726424.8510559
-0.04724621183443115,0.0032711647199830524,1743726424.9507625
-0.05345465447154513,0.024339223003942145,1743726425.050583
-0.0026967495936967706,-0.017895205428030685,1743726425.1504967
-0.0439312384720532,-0.030818179170146648,1743726425.2513442
-0.04810345085814293,0.01786237139442871,1743726425.3509195
-0.06679211073827572,-0.01271001876438999,1743726425.4511824
-0.03859860309644952,0.01821373559441128,1743726425.5510616
-0.0448768368078048,0.02854701495505965,1743726425.6511054
-0.039022800514620426,-0.011266384518620583,1743726425.751107
-0.06871310560899364,-0.005180379595298109,1743726425.85098
-0.0548690951201485,0.03149675401721064,1743726425.9504995
